학년,학기,이수구분,과목명,선수과목,비고,키워드,URL
1,1,교양,문제해결을위한글쓰기와발표,,,,https://www.sejong.ac.kr/kor/college/semiconductor-systems-engineering=lower.do
1,1,교양,우주자연인간,,,,https://www.sejong.ac.kr/kor/college/semiconductor-systems-engineering=lower.do
1,1,교양,신입생세미나A,,,,https://www.sejong.ac.kr/kor/college/semiconductor-systems-engineering=lower.do
1,1,교양,대학생활과진로탐색,,,,https://www.sejong.ac.kr/kor/college/semiconductor-systems-engineering=lower.do
1,1,학문교양기초,고급프로그래밍활용,,,,https://www.sejong.ac.kr/kor/college/semiconductor-systems-engineering=lower.do
1,1,전공기초,C프로그래밍및실습,,,,https://www.sejong.ac.kr/kor/college/semiconductor-systems-engineering=lower.do
1,1,전공기초,확률및통계,,,,https://www.sejong.ac.kr/kor/college/semiconductor-systems-engineering=lower.do
1,1,전공기초,미적분학1,,,,https://www.sejong.ac.kr/kor/college/semiconductor-systems-engineering=lower.do
1,2,교양,대학영어,,,,https://www.sejong.ac.kr/kor/college/semiconductor-systems-engineering=lower.do
1,2,교양,서양철학:쟁점과토론,,,,https://www.sejong.ac.kr/kor/college/semiconductor-systems-engineering=lower.do
1,2,교양,신입생세미나B,,,,https://www.sejong.ac.kr/kor/college/semiconductor-systems-engineering=lower.do
1,2,학문교양기초,인공지능과빅데이터,,,,https://www.sejong.ac.kr/kor/college/semiconductor-systems-engineering=lower.do
1,2,전공기초,고급C프로그래밍및실습,C프로그래밍및실습(필수),,,https://www.sejong.ac.kr/kor/college/semiconductor-systems-engineering=lower.do
1,2,전공기초,선형대수,,,,https://www.sejong.ac.kr/kor/college/semiconductor-systems-engineering=lower.do
1,2,전공기초,공업수학1,미적분학1(필수),,,https://www.sejong.ac.kr/kor/college/semiconductor-systems-engineering=lower.do
2,1,전공선택,반도체응용수학,,,"반도체 소자 응용, 집적 회로 기초, IC 공정",https://www.sejong.ac.kr/kor/college/semiconductor-systems-engineering=lower.do
2,1,전공필수,전기회로1,,,"회로 해석 기초, KCL, KVL, RLC 소자 특성",https://www.sejong.ac.kr/kor/college/semiconductor-systems-engineering=lower.do
2,1,전공필수,반도체개론,,,"실리콘 격자 구조, 에너지 밴드, 도핑 원리",https://www.sejong.ac.kr/kor/college/semiconductor-systems-engineering=lower.do
2,1,전공필수,디지털논리회로,,,"논리 게이트 설계, 불 대수, 조합 회로",https://www.sejong.ac.kr/kor/college/semiconductor-systems-engineering=lower.do
2,1,전공선택,신호및시스템,,,"LTI 시스템, 라플라스 변환, 신호 합성",https://www.sejong.ac.kr/kor/college/semiconductor-systems-engineering=lower.do
2,1,전공선택,기초물리전자공학,,,"양자 역학 기초, 고체 물리, 전자 거동",https://www.sejong.ac.kr/kor/college/semiconductor-systems-engineering=lower.do
2,2,전공선택,전기회로2,전기회로1(권장),,"AC 회로 해석, 페이저 분석, 주파수 응답",https://www.sejong.ac.kr/kor/college/semiconductor-systems-engineering=lower.do
2,2,전공선택,전기회로실험,,,"브레드보드 실습, 오실로스코프 사용, 회로 검증",https://www.sejong.ac.kr/kor/college/semiconductor-systems-engineering=lower.do
2,2,전공선택,전자기학,,,"정전기장, 가우스 법칙, 맥스웰 방정식 기초",https://www.sejong.ac.kr/kor/college/semiconductor-systems-engineering=lower.do
2,2,전공선택,컴퓨터구조,디지털논리회로(권장),,"ISA 구조, 파이프라이닝, 캐시 및 메모리 계층",https://www.sejong.ac.kr/kor/college/semiconductor-systems-engineering=lower.do
2,2,전공필수,물리전자공학,기초물리전자공학(권장),,"반도체 물성, 페르미 준위, 캐리어 수송 현상",https://www.sejong.ac.kr/kor/college/semiconductor-systems-engineering=lower.do
2,2,전공선택,박막공학,,,"박막 증착 공정(CVD, PVD), 표면 처리, 진공 기술",https://www.sejong.ac.kr/kor/college/semiconductor-systems-engineering=lower.do
2,전학년,교양,창업과기업가정신1,,,,https://www.sejong.ac.kr/kor/college/semiconductor-systems-engineering=lower.do
2,전학년,교양,취창업과진로설계,,,,https://www.sejong.ac.kr/kor/college/semiconductor-systems-engineering=lower.do
3,1,전공선택,전자회로1,전기회로1(권장),,"다이오드 및 트랜지스터 특성, 증폭기 기초 설계",https://www.sejong.ac.kr/kor/college/semiconductor-systems-engineering=lower.do
3,1,전공선택,디지털신호처리,신호및시스템(권장),,"Z-변환, 디지털 필터 설계, 이산 신호 분석",https://www.sejong.ac.kr/kor/college/semiconductor-systems-engineering=lower.do
3,1,전공선택,반도체소자공학1,물리전자공학(권장),,"P-N 접합 원리, MOSFET 동작 구조, 캐리어 거동",https://www.sejong.ac.kr/kor/college/semiconductor-systems-engineering=lower.do
3,1,전공선택,반도체공정학,,,"포토공정, 식각 및 증착 기술, 박막 형성 원리",https://www.sejong.ac.kr/kor/college/semiconductor-systems-engineering=lower.do
3,1,전공선택,반도체재료공학,,,"결정 구조, 에너지 밴드 이론, 도핑 및 격자 결함",https://www.sejong.ac.kr/kor/college/semiconductor-systems-engineering=lower.do
3,1,전략특화,반도체특화연구및실험1,,수강제한있음,"최신 반도체 트렌드, 산업계 이슈 분석, 특수 공정 세미나",https://www.sejong.ac.kr/kor/college/semiconductor-systems-engineering=lower.do
3,2,전공선택,전자회로2,전자회로1(권장),,"주파수 응답, 피드백 증폭기, OP-AMP 정밀 설계",https://www.sejong.ac.kr/kor/college/semiconductor-systems-engineering=lower.do
3,2,전공선택,시스템소프트웨어,,,"컴파일러 구조, 어셈블러, 운영체제 인터페이스",https://www.sejong.ac.kr/kor/college/semiconductor-systems-engineering=lower.do
3,2,전공선택,하드웨어구현언어,,,"FPGA 활용, Verilog, VHDL, RTL 설계 및 검증",https://www.sejong.ac.kr/kor/college/semiconductor-systems-engineering=lower.do
3,2,전공선택,반도체소자공학2,반도체소자공학1(권장),,"고전계 효과, 소자 스케일링 이슈, 차세대 소자 구조",https://www.sejong.ac.kr/kor/college/semiconductor-systems-engineering=lower.do
3,2,전공선택,반도체공정,반도체공정학(권장),,"나노 패턴 구현, CMP 공정, 첨단 패키징 기술",https://www.sejong.ac.kr/kor/college/semiconductor-systems-engineering=lower.do
3,2,전공선택,디스플레이공학,,,"OLED, LCD 구동 원리, 박막 트랜지스터(TFT) 기술",https://www.sejong.ac.kr/kor/college/semiconductor-systems-engineering=lower.do
3,2,전략특화,반도체특화연구및실험2,반도체특화연구및실험1(필수),수강제한있음,"전력 반도체, 차량용 소자, 고신뢰성 반도체 특강",https://www.sejong.ac.kr/kor/college/semiconductor-systems-engineering=lower.do
4,1,전공선택,졸업연구및진로1,,,"논문 주제 선정, 선행 연구 조사, 실험 프로토콜 설계",https://www.sejong.ac.kr/kor/college/semiconductor-systems-engineering=lower.do
4,1,전공선택,전자회로실험,전자회로2(권장),,"회로 기판(PCB) 구현, 계측기 활용 실습, 데이터 검증",https://www.sejong.ac.kr/kor/college/semiconductor-systems-engineering=lower.do
4,1,전공선택,아날로그집적회로,,,"차동 증폭기, 커런트 미러, 아날로그 레이아웃 설계",https://www.sejong.ac.kr/kor/college/semiconductor-systems-engineering=lower.do
4,1,전공선택,AI반도체집적회로,,,"NPU 아키텍처, 연산 가속기 설계, 저전력 IC 최적화",https://www.sejong.ac.kr/kor/college/semiconductor-systems-engineering=lower.do
4,1,전공선택,TCAD시뮬레이션및설계,반도체소자공학2(권장),,"소자 모델링 시뮬레이션, 공정 변수 분석, 특성 예측",https://www.sejong.ac.kr/kor/college/semiconductor-systems-engineering=lower.do
4,1,전공선택,반도체소자제작및실습1,반도체공정(권장),,"양자 효과 분석, 화합물 반도체, 소자 물리 특론",https://www.sejong.ac.kr/kor/college/semiconductor-systems-engineering=lower.do
4,1,전공선택,마이크로패키징,,,"MCU 제어, 인터럽트 처리, 임베디드 시스템 프로그래밍",https://www.sejong.ac.kr/kor/college/semiconductor-systems-engineering=lower.do
4,1,전공선택,반도체재료분석,,,"나노 재료 특성 분석, 신소재 계면 연구, 소재 물성",https://www.sejong.ac.kr/kor/college/semiconductor-systems-engineering=lower.do
4,1,전공선택,차세대메모리소자,,,"PRAM, MRAM 구조, 고대역폭 메모리(HBM), 플래시 메모리",https://www.sejong.ac.kr/kor/college/semiconductor-systems-engineering=lower.do
4,1,전공선택,AI반도체소자물리,,,"뉴로모픽 소자, 멤리스터, 지능형 하드웨어 원리",https://www.sejong.ac.kr/kor/college/semiconductor-systems-engineering=lower.do
4,1,전공선택,나노소재합성및응용,,,"화학적 합성법, 자가 조립 기술, 나노 입자 제어",https://www.sejong.ac.kr/kor/college/semiconductor-systems-engineering=lower.do
4,1,전략특화,반도체종합설계A,,,"아이디어 구체화, 시스템 통합 설계, 캡스톤 프로젝트 1",https://www.sejong.ac.kr/kor/college/semiconductor-systems-engineering=lower.do
4,2,전공선택,졸업연구및진로2,졸업연구및진로1(필수),,"데이터 분석 및 결론 도출, 학위 논문 완성, 최종 심사",https://www.sejong.ac.kr/kor/college/semiconductor-systems-engineering=lower.do
4,2,전공선택,반도체CAD실험,,,"EDA 툴 활용 설계, 마스크 레이아웃, 디자인 룰 체크(DRC)",https://www.sejong.ac.kr/kor/college/semiconductor-systems-engineering=lower.do
4,2,전공선택,AI반도체설계,,,"딥러닝 알고리즘 하드웨어 최적화, 연산 유닛 배치 설계",https://www.sejong.ac.kr/kor/college/semiconductor-systems-engineering=lower.do
4,2,전공선택,AI기반공정자동화,,,"머신러닝 기반 수율 분석, 공정 최적화, 스마트 팩토리",https://www.sejong.ac.kr/kor/college/semiconductor-systems-engineering=lower.do
4,2,전공선택,반도체소자제작및실습2,반도체소자제작및실습1(필수),,"소자 변수 최적화 설계, 전기적 성능 시뮬레이션",https://www.sejong.ac.kr/kor/college/semiconductor-systems-engineering=lower.do
4,2,전략특화,반도체종합설계B,반도체종합설계A(필수),,"시제품 제작 및 성능 평가, 시스템 완성, 성과 발표",https://www.sejong.ac.kr/kor/college/semiconductor-systems-engineering=lower.do
