학년,학기,이수구분,과목명,키워드,URL
1,1,전공선택,경영학원론,"경영, 조직, 관리",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
1,1,전공선택,마케팅원론,"마케팅, 소비자, 시장",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
1,1,전공선택,관광산업의이해,"관광, 서비스, 산업",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
1,1,전공선택,컴퓨터의활용과이해,"IT, 오피스, 기초",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
1,1,전공선택,HRT영어,"영어, 비즈니스, 회화",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
1,1,전공선택,식생활과건강,"영양, 건강, 식단",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
1,1,전공선택,세계음식문화사,"음식문화, 역사, 세계",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
1,1,전공선택,조리기초실습,"조리, 기초, 실습",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
1,1,전공선택,Coffee Barista 실습,"커피, 바리스타, 추출",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
1,1,전공선택,호텔외식경영실무1,"실무, 기초경영, 현장",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
1,1,전공선택,식음료원가관리,"원가관리, 회계, 비용",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
1,1,전공선택,HRT정책및관련법규,"법규, 정책, 행정",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
1,1,전공선택,전자상거래,"쇼핑몰, 유통, IT",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
1,2,전공필수,회계원리,"회계, 재무제표, 장부",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
1,2,전공선택,경제학원론,"경제, 미시, 거시",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
1,2,전공선택,Hospitality산업의이해,"서비스, 환대산업",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
1,2,전공선택,컴퓨터를활용한기초통계,"통계, 데이터분석, 엑셀",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
1,2,전공선택,글로벌식생활문화,"글로벌, 식생활, 문화",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
1,2,전공선택,소비자심리학,"심리, 소비자행동",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
1,2,전공선택,서비스매너,"매너, 에티켓, 서비스",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
1,2,전공선택,푸드투어리즘,"관광, 미식, 여행",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
1,2,전공선택,모던이스트퀴진실습,"조리, 현대요리, 실습",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
1,2,전공선택,호텔외식경영실무2,"실무, 심화경영",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
1,2,전공선택,HRT서비스경영론,"서비스경영, 품질관리",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
1,2,전공선택,HRT프랜차이즈관련법규,"법규, 프랜차이즈",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
2,1,전공선택,카지노기초실무론,"카지노, 실무, 딜러",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
2,1,전공선택,주류학,"와인, 칵테일, 소믈리에",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
2,1,전공선택,식품위생관리,"위생, 안전, HACCP",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
2,1,전공선택,여행사경영론,"여행사, 관광, 경영",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
2,1,전공선택,외식창업론,"창업, 외식, 사업계획",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
2,1,전공선택,고객커뮤니케이션전략,"소통, 상담, CS",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
2,1,전공선택,카이세키&이자까야실습,"일식, 조리, 실습",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
2,1,전공선택,호텔외식경영실무3,"실무, 관리, 현장",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
2,2,전공선택,푸드스타일링,"푸드코디, 연출, 촬영",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
2,2,전공선택,HRT프랜차이즈마케팅,"마케팅, 프랜차이즈",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
2,2,전공선택,HRT비즈니스커뮤니케이션,"비즈니스, 협상, 소통",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
2,2,전공선택,연회기획및케이터링경영론,"연회, 파티, 케이터링",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
2,2,전공선택,소믈리에실무,"와인, 소믈리에, 시음",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
2,2,전공선택,HRT관리회계,"회계, 원가, 관리",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
2,2,전공선택,유러피언퀴진실습,"양식, 조리, 실습",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
2,2,전공선택,Boulanger실습,"제빵, 베이커리, 실습",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
2,2,전공선택,"항공,크루즈산업","항공, 크루즈, 관광",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
2,2,전공선택,호텔외식경영실무4,"실무, 운영, 관리",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
3,1,전공필수,HRT프랜차이즈시스템및경영론,"프랜차이즈, 경영, 시스템",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
3,1,전공필수,호텔경영론,"호텔, 경영, 전략",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
3,1,전공선택,HRT프랜차이즈기업창업론,"창업, 가맹사업, 기업",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
3,1,전공선택,HRT프랜차이즈조직과인적자원관리,"인사관리, HRM, 조직",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
3,1,전공선택,HRT프랜차이즈브랜드및촉진관리,"브랜드, 프로모션, 촉진",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
3,1,전공선택,HRT프랜차이즈상권분석,"상권, 입지분석, 부동산",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
3,1,전공선택,HRT소비자행동,"심리, 소비자행동",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
3,1,전공선택,레스토랑경영론,"레스토랑, 경영, 운영",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
3,1,전공선택,식품관련법규,"법규, 위생, 안전",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
3,1,전공선택,K-Food&세계요리실습,"한식, 요리, 실습",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
3,1,전공선택,에스닉푸드실습,"에스닉, 세계요리, 조리",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
3,1,전공선택,호텔외식경영실무5,"실무, 전문경영",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
3,2,전공필수,외식산업경영론,"외식산업, 경영, 전략",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
3,2,전공필수,관광경영론,"관광, 경영, 마케팅",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
3,2,전공선택,창업아이템개발및상품화계획,"창업, 아이템, 상품화",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
3,2,전공선택,기업가정신과글로벌경영,"기업가정신, 글로벌",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
3,2,전공선택,HRT프랜차이즈기업사례연구,"사례연구, 기업분석",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
3,2,전공선택,HRTCEO특강,"경영, 특강, 노하우",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
3,2,전공선택,온라인쇼핑창업,"이커머스, 창업",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
3,2,전공선택,커피학개론,"커피, 이론, 원두",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
3,2,전공선택,메뉴디자인,"메뉴개발, 디자인",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
3,2,전공선택,풍과소스실습,"소스, 양념, 실습",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
3,2,전공선택,Patissier실습,"제과, 디저트, 실습",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
3,2,전공선택,호텔외식경영실무6,"실무, 전문화",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
4,1,전공선택,HRT프랜차이즈컨설팅,"컨설팅, 진단, 분석",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
4,1,전공선택,HRT프랜차이즈경영정보시스템,"MIS, IT, 경영시스템",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
4,1,전공선택,음식관광기획론,"기획, 관광, 미식",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
4,1,전공선택,푸드프리랜서기획,"기획, 프리랜서, 창업",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
4,1,전공선택,호텔경영전략,"전략, 경쟁우위",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
4,1,전공선택,문화엔터테인먼트관광,"문화, 엔터테인먼트, 관광",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
4,1,전공선택,축제속의술문화,"축제, 주류, 문화",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
4,1,전공선택,호텔외식경영실무7,"실무, 프로젝트",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
4,2,전공선택,HRT창업프로젝트,"창업, 프로젝트, 실습",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
4,2,전공선택,음식과평론,"평론, 비평, 미식",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
4,2,전공선택,HRT프로젝트세미나,"세미나, 연구",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
4,2,전공선택,고객만족경영론,"CS, 경영, 만족도",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
4,2,전공선택,페스티벌이벤트경영론,"이벤트, 축제, 기획",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
4,2,전공선택,호텔외식경영실무8,"실무, 최종관리",https://www.sejong.ac.kr/kor/college/franchise-management-and-hotel-restaurant-and-tourism.do
